ticket,open_time,close_time,symbol,profit
4292,2024-12-23 23:00:00,2024-12-24 00:00:00,EURUSD,-124.27
4293,2024-12-24 01:00:00,2024-12-24 02:00:00,EURUSD,125.32
4294,2024-12-24 03:00:00,2024-12-24 04:00:00,EURUSD,-93.87
4295,2024-12-24 05:00:00,2024-12-24 06:00:00,EURUSD,-111.53
4296,2024-12-24 07:00:00,2024-12-24 08:00:00,EURUSD,-96.53
4297,2024-12-24 09:00:00,2024-12-24 10:00:00,EURUSD,118.07
4298,2024-12-24 11:00:00,2024-12-24 12:00:00,EURUSD,128.94
4299,2024-12-24 13:00:00,2024-12-24 14:00:00,EURUSD,-110.26
4300,2024-12-24 15:00:00,2024-12-24 16:00:00,EURUSD,-98.51
4301,2024-12-24 17:00:00,2024-12-24 18:00:00,EURUSD,128.14
4302,2024-12-24 19:00:00,2024-12-24 20:00:00,EURUSD,95.34
4303,2024-12-24 21:00:00,2024-12-24 22:00:00,EURUSD,-93.31
4304,2024-12-24 23:00:00,2024-12-25 00:00:00,EURUSD,129.24
4305,2024-12-25 01:00:00,2024-12-25 02:00:00,EURUSD,82.05
4306,2024-12-25 03:00:00,2024-12-25 04:00:00,EURUSD,83.10
4307,2024-12-25 05:00:00,2024-12-25 06:00:00,EURUSD,-111.46
4308,2024-12-25 07:00:00,2024-12-25 08:00:00,EURUSD,91.85
4309,2024-12-25 09:00:00,2024-12-25 10:00:00,EURUSD,-119.86
4310,2024-12-25 11:00:00,2024-12-25 12:00:00,EURUSD,-91.21
4311,2024-12-25 13:00:00,2024-12-25 14:00:00,EURUSD,110.73
4312,2024-12-25 15:00:00,2024-12-25 16:00:00,EURUSD,-101.82
4313,2024-12-25 17:00:00,2024-12-25 18:00:00,EURUSD,123.41
4314,2024-12-25 19:00:00,2024-12-25 20:00:00,EURUSD,105.86
4315,2024-12-25 21:00:00,2024-12-25 22:00:00,EURUSD,-110.75
4316,2024-12-25 23:00:00,2024-12-26 00:00:00,EURUSD,109.60
4317,2024-12-26 01:00:00,2024-12-26 02:00:00,EURUSD,-116.36
4318,2024-12-26 03:00:00,2024-12-26 04:00:00,EURUSD,-119.88
4319,2024-12-26 05:00:00,2024-12-26 06:00:00,EURUSD,122.23
4320,2024-12-26 07:00:00,2024-12-26 08:00:00,EURUSD,80.80
4321,2024-12-26 09:00:00,2024-12-26 10:00:00,EURUSD,103.09
4322,2024-12-26 11:00:00,2024-12-26 12:00:00,EURUSD,-107.44
4323,2024-12-26 13:00:00,2024-12-26 14:00:00,EURUSD,82.03
4324,2024-12-26 15:00:00,2024-12-26 16:00:00,EURUSD,-85.98
4325,2024-12-26 17:00:00,2024-12-26 18:00:00,EURUSD,-78.68
4326,2024-12-26 19:00:00,2024-12-26 20:00:00,EURUSD,-118.33
4327,2024-12-26 21:00:00,2024-12-26 22:00:00,EURUSD,-94.24
4328,2024-12-26 23:00:00,2024-12-27 00:00:00,EURUSD,-79.89
4329,2024-12-27 01:00:00,2024-12-27 02:00:00,EURUSD,-84.83
4330,2024-12-27 03:00:00,2024-12-27 04:00:00,EURUSD,-100.08
4331,2024-12-27 05:00:00,2024-12-27 06:00:00,EURUSD,125.53
4332,2024-12-27 07:00:00,2024-12-27 08:00:00,EURUSD,-97.83
4333,2024-12-27 09:00:00,2024-12-27 10:00:00,EURUSD,-103.24
4334,2024-12-27 11:00:00,2024-12-27 12:00:00,EURUSD,110.91
4335,2024-12-27 13:00:00,2024-12-27 14:00:00,EURUSD,-102.63
4336,2024-12-27 15:00:00,2024-12-27 16:00:00,EURUSD,-82.44
4337,2024-12-27 17:00:00,2024-12-27 18:00:00,EURUSD,-118.41
4338,2024-12-27 19:00:00,2024-12-27 20:00:00,EURUSD,-93.44
4339,2024-12-27 21:00:00,2024-12-27 22:00:00,EURUSD,-77.38
4340,2024-12-27 23:00:00,2024-12-28 00:00:00,EURUSD,-109.95
4341,2024-12-28 01:00:00,2024-12-28 02:00:00,EURUSD,-83.24
4342,2024-12-28 03:00:00,2024-12-28 04:00:00,EURUSD,106.20
4343,2024-12-28 05:00:00,2024-12-28 06:00:00,EURUSD,-104.61
4344,2024-12-28 07:00:00,2024-12-28 08:00:00,EURUSD,91.24
4345,2024-12-28 09:00:00,2024-12-28 10:00:00,EURUSD,-109.92
4346,2024-12-28 11:00:00,2024-12-28 12:00:00,EURUSD,117.02
4347,2024-12-28 13:00:00,2024-12-28 14:00:00,EURUSD,87.93
4348,2024-12-28 15:00:00,2024-12-28 16:00:00,EURUSD,-113.49
4349,2024-12-28 17:00:00,2024-12-28 18:00:00,EURUSD,113.56
4350,2024-12-28 19:00:00,2024-12-28 20:00:00,EURUSD,104.80
4351,2024-12-28 21:00:00,2024-12-28 22:00:00,EURUSD,-97.70
4352,2024-12-28 23:00:00,2024-12-29 00:00:00,EURUSD,-75.99
4353,2024-12-29 01:00:00,2024-12-29 02:00:00,EURUSD,91.14
4354,2024-12-29 03:00:00,2024-12-29 04:00:00,EURUSD,-87.66
4355,2024-12-29 05:00:00,2024-12-29 06:00:00,EURUSD,-109.02
4356,2024-12-29 07:00:00,2024-12-29 08:00:00,EURUSD,-82.85
4357,2024-12-29 09:00:00,2024-12-29 10:00:00,EURUSD,94.62
4358,2024-12-29 11:00:00,2024-12-29 12:00:00,EURUSD,111.48
4359,2024-12-29 13:00:00,2024-12-29 14:00:00,EURUSD,107.20
4360,2024-12-29 15:00:00,2024-12-29 16:00:00,EURUSD,-109.74
4361,2024-12-29 17:00:00,2024-12-29 18:00:00,EURUSD,92.94
4362,2024-12-29 19:00:00,2024-12-29 20:00:00,EURUSD,-117.05
4363,2024-12-29 21:00:00,2024-12-29 22:00:00,EURUSD,100.71
4364,2024-12-29 23:00:00,2024-12-30 00:00:00,EURUSD,80.32
4365,2024-12-30 01:00:00,2024-12-30 02:00:00,EURUSD,107.29
4366,2024-12-30 03:00:00,2024-12-30 04:00:00,EURUSD,95.65
4367,2024-12-30 05:00:00,2024-12-30 06:00:00,EURUSD,112.28
4368,2024-12-30 07:00:00,2024-12-30 08:00:00,EURUSD,116.98
4369,2024-12-30 09:00:00,2024-12-30 10:00:00,EURUSD,116.71
4370,2024-12-30 11:00:00,2024-12-30 12:00:00,EURUSD,115.02
4371,2024-12-30 13:00:00,2024-12-30 14:00:00,EURUSD,99.21
4372,2024-12-30 15:00:00,2024-12-30 16:00:00,EURUSD,-78.35
4373,2024-12-30 17:00:00,2024-12-30 18:00:00,EURUSD,102.27
4374,2024-12-30 19:00:00,2024-12-30 20:00:00,EURUSD,-121.09
4375,2024-12-30 21:00:00,2024-12-30 22:00:00,EURUSD,-95.96
4376,2024-12-30 23:00:00,2024-12-31 00:00:00,EURUSD,-89.52
4377,2024-12-31 01:00:00,2024-12-31 02:00:00,EURUSD,-124.65
4378,2024-12-31 03:00:00,2024-12-31 04:00:00,EURUSD,117.35
4379,2024-12-31 05:00:00,2024-12-31 06:00:00,EURUSD,-81.75
4380,2024-12-31 07:00:00,2024-12-31 08:00:00,EURUSD,104.92
4381,2024-12-31 09:00:00,2024-12-31 10:00:00,EURUSD,-123.43
4382,2024-12-31 11:00:00,2024-12-31 12:00:00,EURUSD,123.94
4383,2024-12-31 13:00:00,2024-12-31 14:00:00,EURUSD,126.69
4384,2024-12-31 15:00:00,2024-12-31 16:00:00,EURUSD,127.79
4385,2024-12-31 17:00:00,2024-12-31 18:00:00,EURUSD,-109.86
4386,2024-12-31 19:00:00,2024-12-31 20:00:00,EURUSD,96.78
4387,2024-12-31 21:00:00,2024-12-31 22:00:00,EURUSD,-76.39
4388,2024-12-31 23:00:00,2025-01-01 00:00:00,EURUSD,-75.49
4389,2025-01-01 01:00:00,2025-01-01 02:00:00,EURUSD,-102.47
4390,2025-01-01 03:00:00,2025-01-01 04:00:00,EURUSD,108.27
4391,2025-01-01 05:00:00,2025-01-01 06:00:00,EURUSD,-102.77
4392,2025-01-01 07:00:00,2025-01-01 08:00:00,EURUSD,-96.93
4393,2025-01-01 09:00:00,2025-01-01 10:00:00,EURUSD,112.84
4394,2025-01-01 11:00:00,2025-01-01 12:00:00,EURUSD,97.55
4395,2025-01-01 13:00:00,2025-01-01 14:00:00,EURUSD,-104.40
4396,2025-01-01 15:00:00,2025-01-01 16:00:00,EURUSD,-113.86
4397,2025-01-01 17:00:00,2025-01-01 18:00:00,EURUSD,117.19
4398,2025-01-01 19:00:00,2025-01-01 20:00:00,EURUSD,-119.17
4399,2025-01-01 21:00:00,2025-01-01 22:00:00,EURUSD,-94.29
4400,2025-01-01 23:00:00,2025-01-02 00:00:00,EURUSD,83.79
4401,2025-01-02 01:00:00,2025-01-02 02:00:00,EURUSD,-87.67
4402,2025-01-02 03:00:00,2025-01-02 04:00:00,EURUSD,115.77
4403,2025-01-02 05:00:00,2025-01-02 06:00:00,EURUSD,91.80
4404,2025-01-02 07:00:00,2025-01-02 08:00:00,EURUSD,89.17
4405,2025-01-02 09:00:00,2025-01-02 10:00:00,EURUSD,115.72
4406,2025-01-02 11:00:00,2025-01-02 12:00:00,EURUSD,-84.02
4407,2025-01-02 13:00:00,2025-01-02 14:00:00,EURUSD,84.71
4408,2025-01-02 15:00:00,2025-01-02 16:00:00,EURUSD,108.54
4409,2025-01-02 17:00:00,2025-01-02 18:00:00,EURUSD,124.65
4410,2025-01-02 19:00:00,2025-01-02 20:00:00,EURUSD,90.60
4411,2025-01-02 21:00:00,2025-01-02 22:00:00,EURUSD,-116.33
4412,2025-01-02 23:00:00,2025-01-03 00:00:00,EURUSD,-124.26
4413,2025-01-03 01:00:00,2025-01-03 02:00:00,EURUSD,109.37
4414,2025-01-03 03:00:00,2025-01-03 04:00:00,EURUSD,120.76
4415,2025-01-03 05:00:00,2025-01-03 06:00:00,EURUSD,93.79
4416,2025-01-03 07:00:00,2025-01-03 08:00:00,EURUSD,105.86
4417,2025-01-03 09:00:00,2025-01-03 10:00:00,EURUSD,-92.98
4418,2025-01-03 11:00:00,2025-01-03 12:00:00,EURUSD,-96.65
4419,2025-01-03 13:00:00,2025-01-03 14:00:00,EURUSD,-85.98
4420,2025-01-03 15:00:00,2025-01-03 16:00:00,EURUSD,-124.19
4421,2025-01-03 17:00:00,2025-01-03 18:00:00,EURUSD,-102.14
4422,2025-01-03 19:00:00,2025-01-03 20:00:00,EURUSD,-111.09
4423,2025-01-03 21:00:00,2025-01-03 22:00:00,EURUSD,-121.92
4424,2025-01-03 23:00:00,2025-01-04 00:00:00,EURUSD,-110.79
4425,2025-01-04 01:00:00,2025-01-04 02:00:00,EURUSD,128.17
4426,2025-01-04 03:00:00,2025-01-04 04:00:00,EURUSD,-88.74
4427,2025-01-04 05:00:00,2025-01-04 06:00:00,EURUSD,124.53
4428,2025-01-04 07:00:00,2025-01-04 08:00:00,EURUSD,-119.40
4429,2025-01-04 09:00:00,2025-01-04 10:00:00,EURUSD,124.27
4430,2025-01-04 11:00:00,2025-01-04 12:00:00,EURUSD,-104.64
4431,2025-01-04 13:00:00,2025-01-04 14:00:00,EURUSD,-89.97
4432,2025-01-04 15:00:00,2025-01-04 16:00:00,EURUSD,113.39
4433,2025-01-04 17:00:00,2025-01-04 18:00:00,EURUSD,-100.17
4434,2025-01-04 19:00:00,2025-01-04 20:00:00,EURUSD,-116.96
4435,2025-01-04 21:00:00,2025-01-04 22:00:00,EURUSD,116.34
4436,2025-01-04 23:00:00,2025-01-05 00:00:00,EURUSD,113.11
4437,2025-01-05 01:00:00,2025-01-05 02:00:00,EURUSD,-76.98
4438,2025-01-05 03:00:00,2025-01-05 04:00:00,EURUSD,118.60
4439,2025-01-05 05:00:00,2025-01-05 06:00:00,EURUSD,96.16
4440,2025-01-05 07:00:00,2025-01-05 08:00:00,EURUSD,79.89
4441,2025-01-05 09:00:00,2025-01-05 10:00:00,EURUSD,-97.55
4442,2025-01-05 11:00:00,2025-01-05 12:00:00,EURUSD,-93.94
4443,2025-01-05 13:00:00,2025-01-05 14:00:00,EURUSD,-103.37
4444,2025-01-05 15:00:00,2025-01-05 16:00:00,EURUSD,-92.82
4445,2025-01-05 17:00:00,2025-01-05 18:00:00,EURUSD,80.41
4446,2025-01-05 19:00:00,2025-01-05 20:00:00,EURUSD,100.39
4447,2025-01-05 21:00:00,2025-01-05 22:00:00,EURUSD,-117.53
4448,2025-01-05 23:00:00,2025-01-06 00:00:00,EURUSD,-106.58
4449,2025-01-06 01:00:00,2025-01-06 02:00:00,EURUSD,121.73
4450,2025-01-06 03:00:00,2025-01-06 04:00:00,EURUSD,105.81
4451,2025-01-06 05:00:00,2025-01-06 06:00:00,EURUSD,-121.42
4452,2025-01-06 07:00:00,2025-01-06 08:00:00,EURUSD,124.28
4453,2025-01-06 09:00:00,2025-01-06 10:00:00,EURUSD,120.95
4454,2025-01-06 11:00:00,2025-01-06 12:00:00,EURUSD,120.23
4455,2025-01-06 13:00:00,2025-01-06 14:00:00,EURUSD,83.77
4456,2025-01-06 15:00:00,2025-01-06 16:00:00,EURUSD,130.42
4457,2025-01-06 17:00:00,2025-01-06 18:00:00,EURUSD,-88.07
4458,2025-01-06 19:00:00,2025-01-06 20:00:00,EURUSD,-110.42
4459,2025-01-06 21:00:00,2025-01-06 22:00:00,EURUSD,107.45
4460,2025-01-06 23:00:00,2025-01-07 00:00:00,EURUSD,-122.81
4461,2025-01-07 01:00:00,2025-01-07 02:00:00,EURUSD,-80.25
4462,2025-01-07 03:00:00,2025-01-07 04:00:00,EURUSD,-123.34
4463,2025-01-07 05:00:00,2025-01-07 06:00:00,EURUSD,111.63
4464,2025-01-07 07:00:00,2025-01-07 08:00:00,EURUSD,96.68
4465,2025-01-07 09:00:00,2025-01-07 10:00:00,EURUSD,93.82
4466,2025-01-07 11:00:00,2025-01-07 12:00:00,EURUSD,105.40
4467,2025-01-07 13:00:00,2025-01-07 14:00:00,EURUSD,89.01
4468,2025-01-07 15:00:00,2025-01-07 16:00:00,EURUSD,-111.75
4469,2025-01-07 17:00:00,2025-01-07 18:00:00,EURUSD,-85.62
4470,2025-01-07 19:00:00,2025-01-07 20:00:00,EURUSD,121.59
4471,2025-01-07 21:00:00,2025-01-07 22:00:00,EURUSD,-115.36
4472,2025-01-07 23:00:00,2025-01-08 00:00:00,EURUSD,120.04
4473,2025-01-08 01:00:00,2025-01-08 02:00:00,EURUSD,90.14
4474,2025-01-08 03:00:00,2025-01-08 04:00:00,EURUSD,-100.49
4475,2025-01-08 05:00:00,2025-01-08 06:00:00,EURUSD,113.92
4476,2025-01-08 07:00:00,2025-01-08 08:00:00,EURUSD,-124.24
4477,2025-01-08 09:00:00,2025-01-08 10:00:00,EURUSD,-114.74
4478,2025-01-08 11:00:00,2025-01-08 12:00:00,EURUSD,101.59
4479,2025-01-08 13:00:00,2025-01-08 14:00:00,EURUSD,103.49
4480,2025-01-08 15:00:00,2025-01-08 16:00:00,EURUSD,-124.81
4481,2025-01-08 17:00:00,2025-01-08 18:00:00,EURUSD,-105.65
4482,2025-01-08 19:00:00,2025-01-08 20:00:00,EURUSD,119.39
4483,2025-01-08 21:00:00,2025-01-08 22:00:00,EURUSD,120.74
4484,2025-01-08 23:00:00,2025-01-09 00:00:00,EURUSD,115.42
4485,2025-01-09 01:00:00,2025-01-09 02:00:00,EURUSD,87.06
4486,2025-01-09 03:00:00,2025-01-09 04:00:00,EURUSD,85.36
4487,2025-01-09 05:00:00,2025-01-09 06:00:00,EURUSD,84.91
4488,2025-01-09 07:00:00,2025-01-09 08:00:00,EURUSD,119.48
4489,2025-01-09 09:00:00,2025-01-09 10:00:00,EURUSD,120.24
4490,2025-01-09 11:00:00,2025-01-09 12:00:00,EURUSD,128.31
4491,2025-01-09 13:00:00,2025-01-09 14:00:00,EURUSD,-121.38
4492,2025-01-09 15:00:00,2025-01-09 16:00:00,EURUSD,79.61
4493,2025-01-09 17:00:00,2025-01-09 18:00:00,EURUSD,110.58
4494,2025-01-09 19:00:00,2025-01-09 20:00:00,EURUSD,-103.02
4495,2025-01-09 21:00:00,2025-01-09 22:00:00,EURUSD,128.33
4496,2025-01-09 23:00:00,2025-01-10 00:00:00,EURUSD,83.29
4497,2025-01-10 01:00:00,2025-01-10 02:00:00,EURUSD,105.08
4498,2025-01-10 03:00:00,2025-01-10 04:00:00,EURUSD,-97.04
4499,2025-01-10 05:00:00,2025-01-10 06:00:00,EURUSD,99.26
4500,2025-01-10 07:00:00,2025-01-10 08:00:00,EURUSD,-106.57
4501,2025-01-10 09:00:00,2025-01-10 10:00:00,EURUSD,-102.65
4502,2025-01-10 11:00:00,2025-01-10 12:00:00,EURUSD,129.97
4503,2025-01-10 13:00:00,2025-01-10 14:00:00,EURUSD,81.23
4504,2025-01-10 15:00:00,2025-01-10 16:00:00,EURUSD,78.96
4505,2025-01-10 17:00:00,2025-01-10 18:00:00,EURUSD,89.78
4506,2025-01-10 19:00:00,2025-01-10 20:00:00,EURUSD,-117.22
4507,2025-01-10 21:00:00,2025-01-10 22:00:00,EURUSD,-108.46
4508,2025-01-10 23:00:00,2025-01-11 00:00:00,EURUSD,102.59
4509,2025-01-11 01:00:00,2025-01-11 02:00:00,EURUSD,-80.87
4510,2025-01-11 03:00:00,2025-01-11 04:00:00,EURUSD,-102.26
4511,2025-01-11 05:00:00,2025-01-11 06:00:00,EURUSD,-78.52
4512,2025-01-11 07:00:00,2025-01-11 08:00:00,EURUSD,-77.00
4513,2025-01-11 09:00:00,2025-01-11 10:00:00,EURUSD,79.59
4514,2025-01-11 11:00:00,2025-01-11 12:00:00,EURUSD,122.01
4515,2025-01-11 13:00:00,2025-01-11 14:00:00,EURUSD,108.80
4516,2025-01-11 15:00:00,2025-01-11 16:00:00,EURUSD,105.03
4517,2025-01-11 17:00:00,2025-01-11 18:00:00,EURUSD,-97.60
4518,2025-01-11 19:00:00,2025-01-11 20:00:00,EURUSD,88.40
4519,2025-01-11 21:00:00,2025-01-11 22:00:00,EURUSD,-109.17
4520,2025-01-11 23:00:00,2025-01-12 00:00:00,EURUSD,96.82
4521,2025-01-12 01:00:00,2025-01-12 02:00:00,EURUSD,80.23
4522,2025-01-12 03:00:00,2025-01-12 04:00:00,EURUSD,87.36
4523,2025-01-12 05:00:00,2025-01-12 06:00:00,EURUSD,-99.24
4524,2025-01-12 07:00:00,2025-01-12 08:00:00,EURUSD,120.48
4525,2025-01-12 09:00:00,2025-01-12 10:00:00,EURUSD,-124.55
4526,2025-01-12 11:00:00,2025-01-12 12:00:00,EURUSD,-107.06
4527,2025-01-12 13:00:00,2025-01-12 14:00:00,EURUSD,113.06
4528,2025-01-12 15:00:00,2025-01-12 16:00:00,EURUSD,101.23
4529,2025-01-12 17:00:00,2025-01-12 18:00:00,EURUSD,124.36
4530,2025-01-12 19:00:00,2025-01-12 20:00:00,EURUSD,-91.07
4531,2025-01-12 21:00:00,2025-01-12 22:00:00,EURUSD,91.59
4532,2025-01-12 23:00:00,2025-01-13 00:00:00,EURUSD,-91.26
4533,2025-01-13 01:00:00,2025-01-13 02:00:00,EURUSD,109.99
4534,2025-01-13 03:00:00,2025-01-13 04:00:00,EURUSD,102.33
4535,2025-01-13 05:00:00,2025-01-13 06:00:00,EURUSD,93.41
4536,2025-01-13 07:00:00,2025-01-13 08:00:00,EURUSD,125.35
4537,2025-01-13 09:00:00,2025-01-13 10:00:00,EURUSD,96.33
4538,2025-01-13 11:00:00,2025-01-13 12:00:00,EURUSD,107.85
4539,2025-01-13 13:00:00,2025-01-13 14:00:00,EURUSD,-115.58
4540,2025-01-13 15:00:00,2025-01-13 16:00:00,EURUSD,110.81
4541,2025-01-13 17:00:00,2025-01-13 18:00:00,EURUSD,-108.55
4542,2025-01-13 19:00:00,2025-01-13 20:00:00,EURUSD,111.91
4543,2025-01-13 21:00:00,2025-01-13 22:00:00,EURUSD,-123.25
4544,2025-01-13 23:00:00,2025-01-14 00:00:00,EURUSD,-101.11
4545,2025-01-14 01:00:00,2025-01-14 02:00:00,EURUSD,97.11
4546,2025-01-14 03:00:00,2025-01-14 04:00:00,EURUSD,-109.97
4547,2025-01-14 05:00:00,2025-01-14 06:00:00,EURUSD,-98.90
4548,2025-01-14 07:00:00,2025-01-14 08:00:00,EURUSD,119.15
4549,2025-01-14 09:00:00,2025-01-14 10:00:00,EURUSD,85.83
4550,2025-01-14 11:00:00,2025-01-14 12:00:00,EURUSD,83.56
4551,2025-01-14 13:00:00,2025-01-14 14:00:00,EURUSD,84.10
4552,2025-01-14 15:00:00,2025-01-14 16:00:00,EURUSD,128.61
4553,2025-01-14 17:00:00,2025-01-14 18:00:00,EURUSD,-89.80
4554,2025-01-14 19:00:00,2025-01-14 20:00:00,EURUSD,92.71
4555,2025-01-14 21:00:00,2025-01-14 22:00:00,EURUSD,125.62
4556,2025-01-14 23:00:00,2025-01-15 00:00:00,EURUSD,-88.29
4557,2025-01-15 01:00:00,2025-01-15 02:00:00,EURUSD,-109.32
4558,2025-01-15 03:00:00,2025-01-15 04:00:00,EURUSD,113.00
4559,2025-01-15 05:00:00,2025-01-15 06:00:00,EURUSD,-114.16
4560,2025-01-15 07:00:00,2025-01-15 08:00:00,EURUSD,-85.12
4561,2025-01-15 09:00:00,2025-01-15 10:00:00,EURUSD,-112.24
4562,2025-01-15 11:00:00,2025-01-15 12:00:00,EURUSD,89.90
4563,2025-01-15 13:00:00,2025-01-15 14:00:00,EURUSD,-121.44
4564,2025-01-15 15:00:00,2025-01-15 16:00:00,EURUSD,119.99
4565,2025-01-15 17:00:00,2025-01-15 18:00:00,EURUSD,128.33
4566,2025-01-15 19:00:00,2025-01-15 20:00:00,EURUSD,-100.83
4567,2025-01-15 21:00:00,2025-01-15 22:00:00,EURUSD,98.20
4568,2025-01-15 23:00:00,2025-01-16 00:00:00,EURUSD,-106.89
4569,2025-01-16 01:00:00,2025-01-16 02:00:00,EURUSD,113.00
4570,2025-01-16 03:00:00,2025-01-16 04:00:00,EURUSD,-84.17
4571,2025-01-16 05:00:00,2025-01-16 06:00:00,EURUSD,-105.24
4572,2025-01-16 07:00:00,2025-01-16 08:00:00,EURUSD,80.90
4573,2025-01-16 09:00:00,2025-01-16 10:00:00,EURUSD,-107.45
4574,2025-01-16 11:00:00,2025-01-16 12:00:00,EURUSD,-97.99
4575,2025-01-16 13:00:00,2025-01-16 14:00:00,EURUSD,111.50
4576,2025-01-16 15:00:00,2025-01-16 16:00:00,EURUSD,125.29
4577,2025-01-16 17:00:00,2025-01-16 18:00:00,EURUSD,89.28
4578,2025-01-16 19:00:00,2025-01-16 20:00:00,EURUSD,109.56
4579,2025-01-16 21:00:00,2025-01-16 22:00:00,EURUSD,-108.54
4580,2025-01-16 23:00:00,2025-01-17 00:00:00,EURUSD,105.30
4581,2025-01-17 01:00:00,2025-01-17 02:00:00,EURUSD,-98.97
4582,2025-01-17 03:00:00,2025-01-17 04:00:00,EURUSD,92.77
4583,2025-01-17 05:00:00,2025-01-17 06:00:00,EURUSD,114.85
4584,2025-01-17 07:00:00,2025-01-17 08:00:00,EURUSD,115.73
4585,2025-01-17 09:00:00,2025-01-17 10:00:00,EURUSD,111.24
4586,2025-01-17 11:00:00,2025-01-17 12:00:00,EURUSD,121.37
4587,2025-01-17 13:00:00,2025-01-17 14:00:00,EURUSD,123.03
4588,2025-01-17 15:00:00,2025-01-17 16:00:00,EURUSD,-79.35
4589,2025-01-17 17:00:00,2025-01-17 18:00:00,EURUSD,119.71
4590,2025-01-17 19:00:00,2025-01-17 20:00:00,EURUSD,-119.75
4591,2025-01-17 21:00:00,2025-01-17 22:00:00,EURUSD,86.83
4592,2025-01-17 23:00:00,2025-01-18 00:00:00,EURUSD,124.53
4593,2025-01-18 01:00:00,2025-01-18 02:00:00,EURUSD,85.82
4594,2025-01-18 03:00:00,2025-01-18 04:00:00,EURUSD,-90.62
4595,2025-01-18 05:00:00,2025-01-18 06:00:00,EURUSD,-89.49
4596,2025-01-18 07:00:00,2025-01-18 08:00:00,EURUSD,95.05
4597,2025-01-18 09:00:00,2025-01-18 10:00:00,EURUSD,129.35
4598,2025-01-18 11:00:00,2025-01-18 12:00:00,EURUSD,83.47
4599,2025-01-18 13:00:00,2025-01-18 14:00:00,EURUSD,107.34
4600,2025-01-18 15:00:00,2025-01-18 16:00:00,EURUSD,-112.00
4601,2025-01-18 17:00:00,2025-01-18 18:00:00,EURUSD,93.59
4602,2025-01-18 19:00:00,2025-01-18 20:00:00,EURUSD,-96.75
4603,2025-01-18 21:00:00,2025-01-18 22:00:00,EURUSD,-119.90
4604,2025-01-18 23:00:00,2025-01-19 00:00:00,EURUSD,115.29
4605,2025-01-19 01:00:00,2025-01-19 02:00:00,EURUSD,112.48
4606,2025-01-19 03:00:00,2025-01-19 04:00:00,EURUSD,79.52
4607,2025-01-19 05:00:00,2025-01-19 06:00:00,EURUSD,123.55
4608,2025-01-19 07:00:00,2025-01-19 08:00:00,EURUSD,86.02
4609,2025-01-19 09:00:00,2025-01-19 10:00:00,EURUSD,-96.65
4610,2025-01-19 11:00:00,2025-01-19 12:00:00,EURUSD,-122.04
4611,2025-01-19 13:00:00,2025-01-19 14:00:00,EURUSD,-87.45
4612,2025-01-19 15:00:00,2025-01-19 16:00:00,EURUSD,-94.26
4613,2025-01-19 17:00:00,2025-01-19 18:00:00,EURUSD,-105.66
4614,2025-01-19 19:00:00,2025-01-19 20:00:00,EURUSD,79.28
4615,2025-01-19 21:00:00,2025-01-19 22:00:00,EURUSD,-105.04
4616,2025-01-19 23:00:00,2025-01-20 00:00:00,EURUSD,113.16
4617,2025-01-20 01:00:00,2025-01-20 02:00:00,EURUSD,80.78
4618,2025-01-20 03:00:00,2025-01-20 04:00:00,EURUSD,128.66
4619,2025-01-20 05:00:00,2025-01-20 06:00:00,EURUSD,81.32
4620,2025-01-20 07:00:00,2025-01-20 08:00:00,EURUSD,93.31
4621,2025-01-20 09:00:00,2025-01-20 10:00:00,EURUSD,-104.39
4622,2025-01-20 11:00:00,2025-01-20 12:00:00,EURUSD,-117.67
4623,2025-01-20 13:00:00,2025-01-20 14:00:00,EURUSD,-122.91
4624,2025-01-20 15:00:00,2025-01-20 16:00:00,EURUSD,93.49
4625,2025-01-20 17:00:00,2025-01-20 18:00:00,EURUSD,88.13
4626,2025-01-20 19:00:00,2025-01-20 20:00:00,EURUSD,123.96
4627,2025-01-20 21:00:00,2025-01-20 22:00:00,EURUSD,125.53
4628,2025-01-20 23:00:00,2025-01-21 00:00:00,EURUSD,-90.14
4629,2025-01-21 01:00:00,2025-01-21 02:00:00,EURUSD,118.68
4630,2025-01-21 03:00:00,2025-01-21 04:00:00,EURUSD,-75.96
4631,2025-01-21 05:00:00,2025-01-21 06:00:00,EURUSD,123.09
4632,2025-01-21 07:00:00,2025-01-21 08:00:00,EURUSD,-113.34
4633,2025-01-21 09:00:00,2025-01-21 10:00:00,EURUSD,-91.32
4634,2025-01-21 11:00:00,2025-01-21 12:00:00,EURUSD,-119.47
4635,2025-01-21 13:00:00,2025-01-21 14:00:00,EURUSD,112.96
4636,2025-01-21 15:00:00,2025-01-21 16:00:00,EURUSD,123.31
4637,2025-01-21 17:00:00,2025-01-21 18:00:00,EURUSD,-103.79
4638,2025-01-21 19:00:00,2025-01-21 20:00:00,EURUSD,130.82
4639,2025-01-21 21:00:00,2025-01-21 22:00:00,EURUSD,-81.87
4640,2025-01-21 23:00:00,2025-01-22 00:00:00,EURUSD,124.28
4641,2025-01-22 01:00:00,2025-01-22 02:00:00,EURUSD,-82.19
4642,2025-01-22 03:00:00,2025-01-22 04:00:00,EURUSD,82.04
4643,2025-01-22 05:00:00,2025-01-22 06:00:00,EURUSD,-119.47
4644,2025-01-22 07:00:00,2025-01-22 08:00:00,EURUSD,-111.21
4645,2025-01-22 09:00:00,2025-01-22 10:00:00,EURUSD,-81.19
